LDA_MAV,LDA_RMS,LDA_VAR,LDA_WL,LDA_ZC,label
-4.652288568077087,-3.8925834143144393,-5.176530004265733,-4.011036324053786,-0.3813856134283997,0
-0.7454571028126087,-1.3183164854183715,-0.8626426139896751,-0.3309086076282879,0.3154410659238723,0
-3.8104433351175224,-3.283724748736077,-3.742802784539677,-3.64746044095614,0.2670640736776071,0
-1.5566823992959247,-1.069683750144778,-0.6922038773318114,-1.5491448913408088,-0.49739793468172094,0
-4.210228201367353,-3.719294843218082,-4.825894600359278,-4.427959433696257,-0.7897847644824527,0
-2.467447469655576,-2.1470433562779383,-2.0390164962268162,-2.51413497204429,-0.9270477908328897,0
-3.9604327373621073,-3.6949647348271357,-4.628723001340077,-3.7476142719420067,-0.2074683475327656,0
-1.2859675669014068,-1.5816296388030533,-1.0594061621708066,-0.7439415298021876,1.1547239359473467,0
-3.805455590384805,-3.230074667899474,-3.838590039641011,-3.4610828135925247,-0.36255843411936034,0
-1.0727002667388224,-1.3045643034274623,-0.9834063149405639,-0.9963548366330645,-0.5963069577550416,0
2.289273444915922,1.9524072569887305,3.163885310630498,2.047131215154627,-0.2856950712160583,1
0.74615686163094,1.0696614197954923,1.2032466871298055,0.9385658208242902,0.35045746778391357,1
2.3914985130880226,1.9163266296099308,3.0073004061762245,2.4526175597632434,0.33936744810193686,1
1.303199970069903,1.4736195136395038,1.655053324776545,1.392689836909782,1.135056726582415,1
2.3583947163630716,2.1764284018866524,3.4188358015760523,2.58053563243971,-0.24669976689491477,1
0.20126967869030304,0.2682983051606158,0.2874930736386729,0.25265310299511384,0.14302893694932675,1
1.6120355495381384,1.301341667152335,1.8187036851153529,1.465558844373618,0.9805351288038179,1
0.709034606525565,0.6913344950545407,0.6890549783341855,0.8137003723533518,1.171640981741738,1
1.8774930024727787,1.635294578286306,2.0903516962523687,2.045772533390433,1.3853940185908828,1
0.45962164253453147,0.7340802145833214,0.6097016077563643,0.4927876067362763,1.4344353214672503,1
1.5949287090750055,1.4713851125893809,2.257513774846145,1.7733093713023036,0.4888800134104525,1
1.6839842228102402,1.7610942091838215,1.9161621520359793,1.815668654843216,0.29030514484700903,1
1.5860878827380176,1.4342097302642878,1.9571856011539828,1.0799359371321093,-1.5443418154724324,1
1.1122930792520873,1.1854696328283951,1.20816882643682,1.4413746885435388,1.6234215439087116,1
2.3981997585633605,2.270284019724647,2.3303123919706663,2.2452038646278454,-0.7710615564390567,1
1.0611041646826977,0.8837143929040898,1.6043095462575327,0.7826826977948557,-0.3301274419468402,1
2.403774632665827,2.270313810850913,2.352217722162017,2.0838430096214364,-0.025216093072068797,1
1.1584808157640993,1.082464145587495,1.2276458944909026,1.1243928918972828,-0.5610425171488217,1
2.2156749022049973,1.906883818774263,2.8797156538755426,2.3050844354769655,0.6050305098716307,1
0.870298842448256,1.0015336147813767,1.0613726252775317,0.8783821872758998,0.8745233533470377,1
-1.7431551709525286,-2.081946140067336,-1.9387530539313398,-1.9455371546229785,-0.5714536365014957,0
-1.3594795361766694,-1.6225721216397424,-0.9057290261670589,-1.5077611575003673,0.03031353410921782,0
-2.0203794763804073,-2.4791592879945754,-2.288908155519077,-2.2209490302040327,-0.5644371935624881,0
-1.041579132665879,-1.3281498538598626,-0.9572695178480747,-0.7871720743394842,1.7307704215773645,0
-3.0071914802635455,-3.111498380828092,-3.177039154689041,-2.607971562746391,-0.21526241615248323,0
-2.334229229627137,-2.617346532616968,-2.1895206580872975,-2.6527620158760343,-0.9836505478584917,0
-2.4433461203663462,-2.7323464556539014,-2.419225872983631,-2.28819812689499,1.5794230635101503,0
-0.6843596789671088,-0.5989046894466091,-0.11378492907815764,-0.5355622122441014,1.3537491587771582,0
-2.375956438349437,-2.4870989794316314,-2.177294136546103,-2.0475702277552776,-0.050690317467438635,0
-1.1851397984883376,-1.4378107146089663,-1.0323624389102715,-1.323835595525678,-0.7161031694309454,0
-2.0114588150962547,-2.2176948803766843,-1.7764521476719362,-2.105381577875602,-0.39053238217274244,0
-1.2742710594802265,-1.3532028078641416,-1.1413017167385147,-1.4880952428574021,-1.2085773612975181,0
-0.6007412131635117,-0.8782188706294461,-0.3618802162747076,-0.46746197052009664,0.730302620721005,0
-1.2468005141357497,-1.412526524028404,-1.1537210187555436,-1.3536529825080774,0.15260093777547173,0
-0.7877870297897367,-1.0186290528798754,-0.7651737366880711,-0.4372336148722158,0.14543460176365725,0
-2.361354107294926,-2.3386815769553464,-2.569475322362133,-2.58156483981447,-0.7124075773615518,0
-1.438253516411151,-1.8197534061524843,-1.4604863756087059,-1.3916689646071965,-0.5556915975809673,0
-2.0273868248144007,-2.130469457297178,-1.8572479499816523,-2.249179629321697,-1.482846969697642,0
-1.733504913894822,-1.7487186395946226,-1.3863756458595948,-1.9967758976088013,-1.2611411815440026,0
-0.42318932777458407,-0.38305607187151386,-0.08650951836850206,-0.6228968384585346,-2.1051050067898096,0
2.098015823224343,1.8863926784567848,2.8162600451812105,1.5992799483259887,-0.02621177786484065,1
0.9771199937079489,1.0407028036221275,1.238131637467734,0.9447494645923783,-0.11081863931393221,1
2.1272827041163374,2.1252260513479784,2.4288612329134445,1.9854667731524944,1.0442081279332558,1
1.6984018113573538,1.6258364825971015,2.2087847406638383,1.7359052567091546,-0.10453881348262019,1
1.6748129995113816,1.6255174855640393,1.9524889935340544,1.6561888399035947,0.732998727233243,1
1.2646288951679368,1.2326383482141334,1.5065521706829086,1.3277890570389848,0.4230008181687774,1
1.4638966993944955,1.644049751479705,1.8654380037797367,1.400720719162838,-0.03402194411285157,1
1.5143531329108257,1.3651334831763569,2.2203813101027228,1.3365016071611706,-1.141517056364236,1
2.3259658144975233,2.0829984611894523,2.850004003952527,2.075534769547274,-0.6950285772795992,1
1.6172142930924702,1.3878992248213706,2.271194245516214,1.763918191881638,-0.08722103479572546,1
1.6356766304740735,1.6259463461400836,2.062646813057731,1.409719291804739,-0.8529544608467963,1
1.1127925280867494,1.1214445951735588,1.4570880632426457,1.0441152807481067,0.5950753760614255,1
1.9334830675127568,1.7268066257928896,2.2176650470259607,1.9016974835884453,1.1540401269549783,1
1.257678987486537,1.0436209991175873,1.4647513321292662,1.117359765682831,-0.03959225463809661,1
1.6681413752514385,1.4040032168298031,2.3847939649190644,1.703621257866621,1.064513063482185,1
0.34285082288461477,0.47437937581557355,0.7571993054582662,0.5752367950265108,1.049852886105283,1
1.3762423928993537,1.352588495629431,1.5860389896494305,1.1093675810167676,-0.38298492554851404,1
0.8541030107460226,0.7303929882809221,1.375418463335976,0.8831974062468049,0.9121491789244797,1
1.7046465174411403,1.6091312673761275,1.8949580347607313,1.3592692600001908,-0.6187229396641301,1
1.306595268468376,1.127935939577115,1.9526453710518585,1.2405856747041797,-0.7938279161207412,1
-0.6797288658340565,-1.0762371885417383,-0.6254468382239208,-0.5593294085834732,1.4528089853804529,0
-2.3898732813095087,-2.5704457092864565,-2.321319222961197,-2.544258876311703,-0.22080812990799528,0
-0.2599771283305282,-0.8979515855458263,-0.287809392916973,-0.19020298280633116,0.28250115259136543,0
-2.333990772988952,-2.2977174929834776,-2.248236683760254,-2.3875207049197904,-0.613707467872491,0
-1.558197336102914,-1.5565160659130857,-1.2312897386014376,-1.4551400545833435,-0.8265330684561546,0
-2.457317535097774,-2.363923781192211,-2.2792289463349364,-2.647733955483736,-1.3803392424549386,0
-1.4076726231617958,-1.602134774077795,-1.2155477327309898,-1.5873797811509747,-0.7783137524668735,0
-2.737958621578096,-2.7360308423321835,-2.5601199775851313,-3.1277692644554382,-1.4626845373923134,0
-0.021428747148684785,-0.4015171926738599,0.1159315585428898,-0.07915470291246136,-0.2402081654225779,0
-0.929602090974499,-0.9368952717223431,-0.3686668779057472,-0.8352269503019403,-0.4635279810092851,0
-0.3026602026641214,-0.38810495521174104,0.2967248850077037,-0.17393440416430409,-1.3041765025534848,0
-0.6876347410132779,-0.8344318865825514,-0.20308926590137483,-0.7887906224795168,-0.47545629661554006,0
-1.0931366629860222,-1.133090686567643,-0.7121286680844706,-1.2159201593845461,-0.7448488714680928,0
-1.9436950016167707,-1.991322512596821,-1.5234507366071743,-2.0194302400303297,-1.3012456289067367,0
0.4772669625692208,-0.27602582886178345,0.36032706822919475,0.505877632063088,-0.8128022618118007,0
-3.3174897725503647,-2.9712584617785556,-3.5119486314961255,-3.644037005324864,-2.483619786004962,0
-0.8154275263843852,-0.7904856975389746,-0.13729073079164067,-0.8869062336599086,-0.02098080412280459,0
-1.9091500878237506,-1.8709622814024789,-1.6035327248623712,-2.136711011578593,-2.2563915116686575,0
0.12204748261018908,0.22077532437941313,0.6399926512944982,0.2102937345130391,0.18467011387843926,0
-2.732911780587928,-2.3216902839387363,-2.3006932227560184,-2.3850722912609172,0.5211207076400612,0
-0.5466604450695394,-0.40181422371714537,-0.10210131680458628,-0.7049668756861245,-1.4205882741791327,1
2.8994036470010798,2.727712610197043,3.1562458620887344,3.0875233486182947,0.2904147573083472,1
1.1579776973428135,1.408451682358108,1.3248238832339871,0.9793602480195447,-0.6597057330863606,1
3.2121585538342305,2.911642490003618,3.352295174595646,3.1463346616363186,0.5798282273631542,1
1.621164724691668,1.9423989430210726,1.8623820664835917,1.5180353909635758,0.11052846478724167,1
3.0957128688653976,2.9676080618286105,3.133566008814968,3.1072182190949498,0.6121453500138824,1
2.237639638786402,2.6653764972264042,2.3754205107584734,2.1194276054214263,0.588752592392825,1
2.719089554064974,2.426575809857994,3.060916010710675,2.2480234946188293,-1.5843341374561517,1
1.9885062695706155,2.1965195031705105,2.0825036894065425,2.1233495793112063,-0.027816660189982502,1
2.2204059944478765,2.2468365450086925,1.8273797851853806,2.1170493500106304,-0.8789949349703763,1
1.6897012934046884,2.007873301320054,1.488750152760011,1.7137552604345805,-0.14889829793507375,1
2.297714448803772,2.2316776152390037,2.0941344876849524,2.4816900727640374,1.2481622042230356,1
1.3292635142861504,1.459845377670065,1.0941797676105058,1.3493051649590602,0.604580482552274,1
2.5469280623350925,2.531681005086305,2.093781335768643,2.321022339519311,-0.17023989363715794,1
1.3207966879278106,1.517100450917388,1.0967409999493656,1.3633058918277798,-0.17033348518516053,1
2.6026382909016155,2.2832985224931583,2.4704979738697994,2.352061961209317,0.48789385939913044,1
1.8382288709040455,1.903856666421311,1.7994269644314618,1.8089022788798734,1.0685877489108442,1
2.2556308017846307,2.247424604421265,2.2028724841420697,2.412774942886787,0.7041408814271113,1
1.0528954036952878,0.9887975047790878,0.8375359174216294,1.1861460767116168,0.0904217264234029,1
2.217849501755255,2.296038029438674,2.1338409955120423,2.0939466233056394,-0.7058192136732498,1
2.4348899371457224,2.2646974685992736,2.736184552816381,2.288640481310779,-0.19820013888238716,1
0.7109194613003568,0.2175907931630941,1.0560420885552684,0.7667234163544302,0.20777158786818412,0
-2.9565115534564885,-2.979793700712618,-2.642561758270365,-3.030081142052617,-1.8194435376395404,0
-3.1170058376744105,-2.894768730095813,-3.201795073593925,-3.208633133656605,-0.9621571123480575,0
-1.0782811944977706,-1.1820124995853833,-0.8044908464347126,-0.9575928790334596,-0.159994953767524,0
-2.7312238076182886,-2.655128374993571,-2.981344176830786,-2.8176204717639064,-0.9213236506995939,0
-1.6339250698194392,-1.7296541985749938,-1.11196284846409,-1.4632621571766407,0.45973583622486885,0
-2.6600639265177586,-2.618278873422026,-2.04009150711466,-2.662473624064831,-2.2690238555564073,0
-2.1308119475087244,-2.1056350588702335,-1.2142502292173598,-2.124902295587419,-1.4602618481685006,0
-2.9436626937381587,-2.8146783408639506,-2.798704166332067,-2.9780558228499054,-1.3253632684847234,0
-1.2954911898931738,-1.5081559645715028,-0.9047348471088589,-1.640921920789416,-2.857463800768536,0
-2.7538400962925897,-2.7264803079307467,-3.038193215200289,-2.4655500580451926,0.6577940389608656,0
-1.6518844832772968,-1.7596986410203368,-1.2110559169641189,-1.6079059345919193,-0.2627785446836494,0
-2.9407109799077857,-2.775792844639888,-2.7708805425014433,-3.1756873032024115,-1.855178338787546,0
-1.2445395393223764,-1.3137859427563081,-0.7553121136633905,-1.4472959674625463,-1.740189697183802,0
-2.7430550575487356,-2.7767857585036775,-2.8477073021610804,-2.7808212587468075,0.46634536481227684,0
-2.1853003082212914,-1.995349277900379,-1.575350076400646,-2.515116722989757,-1.0656705863001081,0
-1.9295349385395397,-2.0411493078207106,-1.5814579069704264,-2.207956006759354,-0.10558133700550779,0
0.003998316690055579,-0.23294083655205444,0.41986597571891215,-0.25216962729019254,-1.194186032044793,0
-1.8762878811443005,-1.9422408038285646,-1.5630320011011019,-1.7549501257135995,0.4271434295951381,0
-0.29794025575455074,-0.6605481514642243,-0.10814638170084581,-0.4353959695988659,-0.9304199751719835,0
1.627699416374359,2.0086653917315944,1.4566539963479332,1.7080395101881933,-0.19156848349598724,1
1.9196788610526676,2.1717903863084103,1.976799308298395,2.0442179982076247,0.11678781798310647,1
2.1104257792471057,2.3528110273131397,1.846532680956131,1.9904029113041406,-0.7760014212966737,1
1.4524238323794956,1.6668098248771634,1.3789802199974983,1.5568872128225462,0.36653108173765064,1
2.163703133144309,2.1968482544202605,1.6783019183917498,2.1433649353593593,0.8020699812019549,1
0.9315391921893539,1.019191209999983,0.8449746682396697,0.7384014535262833,-0.11522518276916208,1
1.3970673851440119,1.347529083138758,1.090488812825895,1.4023711204435305,-0.3207884254765846,1
0.819113316160144,0.9099500582745174,0.5180756330710502,0.9066565437628643,1.543355766206434,1
1.6214596713772451,1.5770854041488322,1.229846798285101,1.6026402244437983,-1.2704705762498958,1
1.204447516915231,1.3801441088612565,0.9777702692078969,1.1475441518801672,-1.2985046015945476,1
2.5864641847195844,2.66939176720053,2.0463768596243757,2.488490120925685,-1.4751112585203774,1
2.2284697215954234,2.238296159971837,1.8505603709787364,2.29670340656226,0.6487749123318334,1
1.424646329546929,1.743686077213288,0.9953593651019754,1.4277612579631864,-0.1480943996892769,1
0.9264668292273655,1.16530233203137,0.6729337642292824,0.9552029905294194,0.7708208965039971,1
0.9539119699956804,1.255176810625655,0.7041410426702228,1.1448957271470337,1.5902536002201597,1
0.415132399920664,0.4761684664794921,0.3040024382201262,0.3964602091401917,0.04909391844812759,1
1.515341929632718,1.986078013912165,1.355787364864923,1.494195121181944,-0.5641836646369273,1
1.0509359220538086,1.266412069862622,0.7264912002370728,1.1448692098913065,1.2091704283419302,1
2.1654014209129655,2.429230249033953,2.188014607291576,2.3350669197825082,0.7551201706899497,1
2.0174555638814415,1.9428312165306323,1.9722387153390453,2.1649738956696987,-0.09157947160534366,1
-2.397326552549486,-2.6087367334203915,-2.314480161995487,-2.4193315233987205,-1.2899128104647475,0
-0.48830795793063153,-0.6181949374786639,0.3529207710033352,-0.6394611132905386,-1.1206285764687522,0
-1.3453437766989205,-1.3518501490850563,-0.7548762756143513,-1.4060354801188153,-1.088864121807151,0
-1.436166012097722,-1.3913164921403751,-0.9529696296552584,-1.585803248383516,-2.2844797841850215,0
-2.3232842863914858,-2.227553176451567,-1.8078870529325655,-2.4036842427072362,-1.5322472032823586,0
-2.792646057721543,-2.740632366107065,-2.6374411447677857,-2.9130112029596056,-1.8696578391830758,0
-1.9363507137921592,-2.0296777930191583,-1.6454200752454406,-1.9658463014490095,-1.3701767134067362,0
-0.947312686198956,-1.1755753967598024,-0.7256609907396353,-0.7139465720831664,-0.5226333352899712,0
-1.3760300726425143,-1.7842648386114361,-1.2819861617397306,-1.272698347668915,-0.08182069119440286,0
-1.5376660997509668,-1.5678484580794918,-1.2951393522603254,-1.5664197127384591,-0.10986283718962536,0
-2.9125358773104506,-2.9452076128746913,-3.0630854380647436,-2.871980341894309,-0.384220423530641,0
-2.668599205841139,-2.5685405098515215,-2.9798908368648944,-2.482264781108917,-0.4742561252396675,0
-1.6315140698869393,-1.8572196879904894,-1.3587202933862979,-1.5496426233250369,-0.26264729640901796,0
-2.3023242065818295,-2.167200110321656,-1.973766870193005,-2.1942271011645844,-0.5093451274243994,0
-1.9673419735223614,-2.2037735409200483,-1.7166345517278716,-2.041772882820305,-0.6750296860915876,0
-2.381845669834124,-2.4087055447737145,-1.8226745584485686,-2.411235341724342,-0.5176077026071247,0
-1.770074590548558,-2.07643089613212,-1.6547163345822877,-1.8744046157193488,-1.803088960436507,0
-2.324951904835942,-2.2402278542148384,-1.8423539476063293,-2.6059448139964583,-0.589550070276986,0
-3.362060244504637,-3.232763262681116,-3.115400792482813,-3.4767154480139393,-0.6212785616734663,0
-2.3966707770537923,-2.3317020410579974,-2.4708304945410426,-2.414180842868646,-0.7779364136786302,0
1.5040673098195527,1.9241091604377576,1.3495706210079221,1.3917146506096132,-0.7673914264360927,1
1.136805773464015,1.1364844410514576,1.1167462974331073,1.2649366788602439,-0.2208811227134953,1
1.7241059795386295,2.2445937981967363,1.6172757202496062,1.7377094592469142,-1.0342471061833989,1
1.3156111300502489,1.204724690524353,0.8630984044292844,1.2205476152664212,-0.4457528844246381,1
1.2558436132108621,1.5904441764439623,1.2789651454296396,1.3276972516620484,-0.8416235388474884,1
1.3833261053525723,1.2421388715155866,1.0325716084746275,1.3350566638407815,0.6325796471423607,1
2.027923144176661,2.278385842442684,1.679291706831835,1.8592338536990738,0.7683838551801205,1
1.6453297284018373,1.626801926052313,1.1436490807897466,1.6802939330532565,0.6225627235189916,1
1.752087350461711,2.0003120212838765,1.347201755071922,1.762923501119327,1.4164937541401137,1
1.8164269599294822,1.7689382748251685,1.279776823923109,1.7872384060839488,-0.04135846951850907,1
1.2641789323335209,1.5607694248805175,1.0613980788692083,1.4437284892612494,0.7366647742506504,1
2.415099287793784,2.4617404088401114,1.8584502919881467,2.2868724066735746,-0.025627840538578577,1
1.7939699926486643,2.2038917287646793,1.4878474352560571,1.7500682635912275,-0.3693330684394245,1
2.3447206256205293,2.2713243344495067,1.8894800992622949,2.1195875069002885,-1.577956360917776,1
2.1844019904247984,2.283099563291696,1.7241566037124918,2.2652179971547546,0.7256517691986031,1
1.8963022511016967,1.979191480804863,1.458741318779045,1.942957752851935,-0.25326272910493736,1
1.332998143406216,1.6257579043239985,0.9945314605821021,1.3163086426242765,0.6427021812245971,1
1.4538528311859558,1.5088831616088716,0.9051043749106754,1.4496170157096782,0.32077654013476287,1
1.5509763207701237,1.8977873879265506,1.251283575043532,1.5519408690331498,0.6101253770287293,1
1.1321630707848775,1.134614456409324,0.6582269883669627,1.1306796218462896,-0.2755842439738487,1
-1.0165053620435538,-1.4644997186261535,-0.9594585488220979,-0.956211705082211,0.4751563148611055,0
-3.1367287795851917,-3.1139773098902896,-3.0306494397734536,-3.3793645282665445,-1.0948618481726313,0
-0.9029026021289505,-1.33027973962882,-0.8235152793565217,-1.178357049372462,-1.4360777178751896,0
-2.0706912187692943,-2.0832890341556602,-1.635305874700636,-2.1117105681766932,-1.3321617452115844,0
-0.8474035729304659,-1.3319947767077043,-0.6313922973237409,-0.8211952391025309,-0.4114211468615924,0
-2.5934663290982165,-2.3884243050052953,-1.9829293699087889,-2.9286414274469093,-1.6957057524547696,0
0.10187628203318089,-0.35156865080670924,0.2323711509871998,0.18661527264501504,0.6450740617669063,0
-2.3851240118665613,-2.320049585105155,-1.8889407210865286,-2.3795078014751536,-0.9634126131134769,0
-0.8110220941018454,-1.03777474231847,-0.37624174432807,-0.793692471651016,-0.6405125313783988,0
-2.478108813217892,-2.307782733860692,-1.8832944257320243,-2.4376313886112584,-0.14236494197469388,0
-0.21942711168343487,-0.8755318386670224,-0.2812229134486232,0.030959080227823853,0.988766181311496,0
-3.5354588437340104,-3.3897468799753736,-3.2972116249060996,-3.802475837511421,-0.6413022894222578,0
-1.2534725874023285,-1.6349174007817342,-1.273368176468009,-0.9102895834343725,0.19339317803594783,0
-3.3422740066636947,-3.093789973657334,-2.9139654371456833,-2.988457689024272,0.14283165045455717,0
-1.427348607938556,-1.5494657592750452,-0.9870078652787548,-1.5164858652117732,-0.5494878973970192,0
-3.2205995391434348,-2.9907260354452685,-2.8442281337342123,-3.249386220291678,-0.9815353485360218,0
-2.116171718476299,-2.1846333688557675,-1.4198512015672,-2.330355222144924,-1.797463698129781,0
-2.669450836384045,-2.455663908153081,-1.842017326113743,-2.6771975756023454,-0.7165893606105113,0
-0.8126318534112358,-1.0295800905225811,-0.3959836432732064,-0.7360421900346373,-0.8875317869614759,0
-4.236441107012846,-3.8452895124395075,-4.1329162552834555,-4.4940836671366675,-2.528907432027672,0
-0.36118810930239975,-0.6348909373601972,-0.3101882300972314,-0.4480038416958075,0.009319835564688642,1
0.04260213229835643,0.2172734323561624,0.10204248873267968,0.08731075102632582,0.889128579747379,1
0.15368688322101726,0.17604602626399316,0.1490942492501852,0.2723565981961297,0.246379812700399,1
-0.44136359459571006,-0.3657586004102684,-0.26270944012651126,-0.2677751002688172,0.9935187373541351,1
-0.5616323239888018,-0.5441467020316271,-0.20161630816729562,-0.6630712854195807,-1.6306969878444493,1
0.014382150615542589,-0.06712575917656075,-0.10218724180402412,0.14849879872679075,1.0678803076017656,1
-0.06672878645648914,-0.029970588245710847,-0.04854688517077753,-0.061212082713795836,0.8350169761040455,1
-0.03002548101359241,0.04016067984512364,0.08111895740400747,-0.0362725576207353,-1.8324914847957874,1
-0.574203489210593,-0.8040286433937143,-0.18280758557590113,-0.4954460021445111,0.2556936187247492,1
-0.3963247605605152,-0.40649780887542,-0.13615728997546886,-0.2825031889355403,0.8900495887216228,1
-0.45409240179263893,-0.4203989984142301,-0.11890739926280416,-0.40998348720693584,-0.319084733305995,1
-0.5237664658706387,-0.427350227613823,-0.20935294957755757,-0.51374769302724,0.717381327796741,1
-0.20679898736620111,-0.192783670355524,-0.1505319189113407,-0.21202285270064017,-0.29239178802485805,1
0.309314758379676,0.3609218893938402,0.07895047640479028,0.3342183354510046,0.2756871352904163,1
0.21435669797044604,0.3175257679116762,0.22402278867596392,0.12693120221440618,-0.9663176965799046,1
0.10615934937440621,0.19772996187425215,0.08036092362410013,0.03679990150754187,-0.9163536463949684,1
-0.32515167274995177,-0.46132372043338693,-0.06902679651310044,-0.2478735058227324,0.732762839852763,1
-0.9827323659940684,-1.0414068286445146,-0.3232048494680142,-0.856180421211735,-0.3270872187436184,1
-0.28491519649179414,-0.18308410333274192,-0.050801004864550435,-0.27045071096877465,-0.09188693084721831,1
-1.07541679037179,-1.019065897335881,-0.5353106404175371,-1.0074107782614399,-0.5455741160774489,1
-0.003570087002207237,-0.05483066199961545,0.06838857281172345,0.03899388619230132,0.07248529431070815,1
0.0039498527813839075,-0.17492340000648315,0.1262194706902472,0.02815663670494553,0.38810851210537034,0
0.2942996448433552,0.39351269594297916,0.35022026679683377,0.2993528457992305,-0.633032078903282,0
0.7738333207061786,0.5830079172109313,0.7548699670162734,0.58141383804914,0.9168198370683261,0
0.6106269440621563,0.7815773037299926,0.5976211207655265,0.6965680979744149,0.04630305093971603,0
1.852536815087276,1.7283854686859141,1.7218111153996514,1.709785499013213,-0.5460539174501883,0
0.5300388496879175,0.7858802238588126,0.7838388829543506,0.6480707034383526,-0.27884729653063495,0
0.5941466356283864,0.6801584906169194,0.7345014831540984,0.8483817018066514,0.596780675011299,0
0.4490965702156317,0.8167640696014783,0.6589299843890785,0.4975214721308043,0.5620744780343389,0
-0.2585451933333601,-0.22547588787361328,0.031942714445392414,-0.1864690977586897,1.5261487748527969,0
-0.09424740327113251,0.1656973394375392,0.2843305351962247,0.10304948963484688,0.5531617111417619,0
0.029902392283437745,0.24027585157900277,0.3453430834279832,-0.1123404423200811,-0.6428039748140124,0
0.3791673950636384,0.3369785512246892,0.3539833341933019,0.47997311637097057,2.308654431701831,0
1.303290138229948,1.3915768813584213,1.3786236239673508,1.3353845088050633,0.3124906926543992,0
0.44142597642154274,0.6493525599844175,0.48552007874204717,0.389211774497579,1.0429217245079416,0
-0.6281577386814308,-0.7154723727062945,-0.28735604344189847,-0.55817933149037,0.9674896945362493,0
0.18018387907166925,0.4518524902448921,0.44191201331234836,0.19379292858314695,0.5927137996209804,0
0.2575069236972683,0.26958080108544424,0.6172440589094108,0.24713190749063269,-0.947645396205909,0
-0.11179113766850539,0.04371694477356857,0.29616455890129606,-0.1235371658280349,-0.8913311681963799,0
0.6414667452993473,0.7330934068913947,0.9526380085340448,0.9146449998156327,0.11497248765337088,0
0.3746642599640777,0.4026911651269416,0.6764985266019191,0.38317215148893935,0.06047160413006446,0
-0.05831912222415522,0.09438063369764382,0.2149003855928086,-0.14311351947333045,-0.38178321352847255,1
-0.5259917884751318,-0.49382566461327393,-0.17090321883565698,-0.6199205884314777,-0.06937864578986558,1
-0.5185207739822724,-0.793677375746207,-0.4461060215634476,-0.4629517785581082,-0.5156763436699112,1
-0.3680564391212181,-0.43399568723998744,-0.25034133492672395,-0.2509776791683771,1.9693882056581509,1
-0.009451157054392279,-0.009787130987766617,-0.06600823706468299,-0.006276023446930395,0.47512912013762093,1
0.23737623412629305,0.3881294123064352,0.11252752982957559,0.29782083870333453,0.37734343911511536,1
-0.5442845714197798,-0.6098374685285138,-0.3725544054507994,-0.41874024842107793,0.5977055258732364,1
0.27057330667533075,0.3242900319269397,0.32095297171152287,0.3007167787016062,0.8343979750201165,1
-1.4096442905752715,-1.6594960554759917,-1.018682944111084,-1.1630410781632061,-0.5663942016598237,1
-0.2287816413714795,-0.11640261911180039,0.054778262008970804,-0.2744871122158249,-1.090273977376266,1
-1.6128556937575622,-1.9894912390547856,-1.1448518751019459,-1.4444640905726192,0.10954662326606207,1
-0.02205047093317244,-0.038135414712875994,-0.08721271084297255,-0.04326056435831356,-0.217574900464787,1
-0.8304962279174418,-0.8595414489006812,-0.39455619896369143,-0.7234146903596163,0.04398657200324994,1
0.034459919051139744,0.07053182905106796,0.003927665854887303,0.10958854588508996,0.4982917565439989,1
-0.7791572378777588,-0.9491935192170788,-0.2058857369374269,-0.5959294149137436,1.1327806308081467,1
0.08672117952632999,0.11371170185984335,0.07320813452759235,0.11873206806934915,0.3815748492030291,1
-0.4337070035468426,-0.39719023620233734,-0.2064079821258,-0.3020674360272544,0.18782121997923418,1
-0.06883149044662085,0.13482214601372935,0.06946482196185927,-0.01148769194809992,-0.011131443992593124,1
-0.6674093235027931,-0.5461045767667163,-0.21886900866045908,-0.7444644269984675,-1.8545653064186993,1
0.1691362846964251,0.33144913592207903,0.24407407378349946,0.20993917047953115,-0.8840886293405097,1
0.7946776469736107,0.8828398607649846,0.8544970016706144,0.9676742282945848,0.9111407587752721,0
0.23183192635275152,0.17953102040291818,0.34108233603927873,0.31002711187457127,0.7484433519241334,0
0.7250278055853285,0.9079800419130912,1.0536762161892261,0.8241359104308597,0.43728638212036003,0
0.9991098163118032,0.8745990931805306,0.9674998082873588,1.1405938707053593,1.6227618485317679,0
1.0274775134705962,1.0369402300067665,1.0861317166009583,1.0189063312572162,-0.15484565565068176,0
0.8267476540321573,0.7481168286785579,0.8324530224882736,1.0147476132610618,1.2775028693944563,0
0.07397335073910792,0.21804231508062716,0.4177531116094326,0.3339469125855064,1.7306032877660464,0
-0.24350036781869516,-0.21156998052154988,0.1141834751742115,-0.09554202891628269,1.0430895962221263,0
-0.45605479858189196,-0.22894174799194922,0.12078946177836188,-0.34472619380812536,0.26939432266469515,0
0.38008046374883503,0.46110850159282996,0.5504637364134164,0.2774375533917213,-1.74203764001438,0
0.24219976126055737,0.16203331904215643,0.6493300305522123,0.33053230084427554,0.17040807277555053,0
0.3612480083377671,0.26380424258915874,0.5738544912806219,0.43326495384034447,0.7696722851912514,0
0.38043121480693887,0.34464846037366237,0.7433971283508867,0.5484536466303449,0.4122171430178192,0
0.8561804182924334,0.7313590443402356,0.8306941103838478,0.7251731008628258,-0.31394736914064514,0
0.14648476993640674,-0.005198116106645484,0.38016765285486526,0.24612106415333185,1.4885892427948362,0
